review_id,product_id,rating_score,content,created_at
19905868,72511282,4.0,,1718782414
12780347,72511282,5.0,Sách đẹp dễ hiểu. Màu sắc tươi sáng. Chủ đề phong phú đa dạng,1634964932
11776265,72511282,2.0,"Sách đẹp, nội dung hay. Tuy nhiên phần đáng mua nhất của SP này là cây bút xóa để các bé có thể tương tác thì tôi lại không nhận được trong gói hàng. Mong muốn tiki sớm giải quyết TH này của KH.

Xin cảm ơn.",1628828802
19772975,72511282,5.0,,1708259714
11556512,72511282,5.0,"Nội dung toán khá nặng với bé 5 tuổi nêú chưa học toán. Chất lượng sách tốt, sách có thể xoá đi xoá lại nhiều lần mà không phai màu, giao hàng nhanh. Rất hài lòng về chất lượng",1627812153
14990449,72511282,4.0,sách đẹp - tặng kèm bút nhưng bút không viết được mong muốn dc đổi không biết shop cho đổi ko,1645007639
16638384,72511282,5.0,"great books for children, price a little bit high but worth it. i already bought full set",1654705779
9271928,72511282,5.0,"bộ sách vô cùng hay, thu hút các bé, sách có thể xóa được rất tiện cho các bé tô vẽ. bé nhà mình rất thích học. shop giao hàng nhanh, đóng gói cẩn thận",1619180034
19499409,72511282,5.0,,1693490737
17234730,72511282,5.0,"sách hay,  hình đẹp bé  rất vui và thích thú",1659059779
16814982,72511282,3.0,"Bút không dùng được
Sách bắt mắt, nội dung ổn",1655986893
17969353,72511282,5.0,Sách hay bé rất thích!,1665876971
15968992,72511282,5.0,sách thì đẹp nhưng bút nhanh hết mực quá. giờ k biết ltn,1650199840
18911572,72511282,4.0,bút bị khô mực,1678063054
19032914,72511282,5.0,,1680240184
18839017,72511282,5.0,rất ok,1676943593
17144124,72511282,5.0,"Sản phảm đẹp, giáo hàng nhanh, đóng gói carn thận.",1658360388
15817999,72511282,5.0,Ok,1649322093
18918379,72511282,5.0,,1678156724
16217332,72511282,5.0,Sách hay. Bé nhà mình rất thích,1651824887
18601819,72511282,4.0,Cũng được,1673234250
18868536,72511282,4.0,,1677383402
18846611,72511282,5.0,,1677046428
17709426,72511282,5.0,Sách tư duy hay Bé học và nhớ nhanh,1663307132
17335742,72511282,5.0,Ok có điều viết khô dầu ko viết dc luôn.,1659922745
12904579,72511282,5.0,sách cứng có tặng kèm bút xóa,1635512564
12960765,72511282,1.0,Giao hàng 2 tháng mới tới. Đơn khiếu nại thì không giải quyết,1635769648
16564995,72511282,5.0,"sách mới, sử dụng ok. nhưng hơi ít nội dung",1654256706
17976856,72511282,4.0,Giao hàng nhanh,1665938397
18409141,72511282,5.0,,1670913838
18400758,72511282,5.0,,1670828625
18380673,72511282,5.0,,1670589353
18375886,72511282,5.0,,1670545552
18203328,72511282,5.0,,1668402749
11233736,72511282,1.0,Mình chưa nhận được hàng. Liên hệ mình nói cho rõ ràng cho dù là dịch ship hàng hay không chứ Fahasha ???,1626459264
17423318,474341,5.0,,1660567787
16267788,474341,5.0,,1652149507
1923264,474341,4.0,"Sách đẹp, hình ảnh to, rõ nét, ngôn ngữ đơn giản, dễ hiểu. Tuy nhiên phần ý nghĩa câu chuyện đôi khi còn sơ sài chưa đúng với câu chuyện lắm. Một số câu chuyện nội dung cũng hơi lủng củng. Sách phù hợp cho bé dưới 2 tuổi hơn.",1541500502
12092501,474341,5.0,,1630730069
1157666,474341,4.0,"Mình đã mua cuốn sách này. Nội dung thì tốt nhưng mình phản đối nhà xuất bản phủ nhũ lên tiêu đề bìa sách. Sách đọc cho trẻ đi ngủ, giơ lên trước mặt, nhũ nó rơi xuống, hít thở phải rất là nguy hiểm. Nói chung là những sản phẩm cho trẻ em thì NXB không nên phủ nhũ như vậy. Hy vọng các vị lắng nghe và rút kinh nghiệm :). Cảm ơn.",1515741372
10763600,474341,5.0,,1625024774
10575772,474341,4.0,,1624284380
9825971,474341,5.0,,1621405272
3674816,474341,5.0,,1590906037
1464946,474341,4.0,Giao hàng nhanh. Chất lượng sách tốt. Giá tốt vì mua ngay dịp sales.,1526484407
18479810,506575,5.0,,1671697845
17508178,506575,5.0,,1661324862
16297702,506575,5.0,,1652334189
7263253,506575,5.0,,1611647335
2944070,578567,1.0,"mình trước giờ toàn mua sách trên tiki cho ku mình đọc, và lần thứ 2 mình bị trường hợp này... người bán dán đôn giá sách lên so với giá niêm yết rồi giảm giá... không đáng bao nhiêu nhưng thất vọng với cách buôn bán *** đảo này. Mong tiki có câu trả lời thoả đáng",1580792841
3075874,578567,5.0,"Sách hay, dễ đọc cho bé
Bé rất thích hình ảnh và coaos thể nghĩ dc câu chuyện của m",1582875865
2585838,578567,5.0,"sách hay, phù hợp với bé lớp 1.
sách màu sống động, câu chuyện hay",1572605808
3042766,578567,5.0,sách kĩ năng song ngữ- kiềm chế cơn tức giận mmmnnnn,1582349012
1504542,578567,4.0,sách in đẹp - hình vẽ dễ thương - đóng gói cẩn thận - giá ok,1527819602
926802,578567,1.0,"Nhiều từ ngữ trong cuốn sách này viết không chuẩn mực, không phù hợp với lứa tuổi của bé",1508467472
1015546,578567,5.0,đây là cuốn sách rất hữu ích cho lứa tuổi thiếu nhi,1511535869
8581515,573017,5.0,"Mô tảViệt Nam, tên chính thức là Cộng hòa *** Việt Nam, là quốc gia nằm ở cực phía Đông của bán đảo Đông Dương thuộc khu vực Đông Nam Á, giáp với Lào, Campuchia, Trung Quốc, Biển Đông và vịnh Thái Lan",1616402134
19834275,573017,4.0,Giấy xấu,1712417212
2746174,573017,1.0,"Mình là khách hàng quen thuộc của tiki. Chưa bao giờ mình nhận được lô sách nào tệ như thế này. Sách cũ, quăn góc, bẩn, thậm chí bị viết vào như hình mình chụp. Tiki xem lại cách làm việc của các bạn. 
Mình đề nghị được đổi quyển sách cũ kia vì mình mua để tặng, nham nhở thế tặng kiểu gì???",1576507972
19858088,573017,5.0,,1714443069
19394356,573017,5.0,,1689831953
9501533,573017,4.0,"sách viết rất thú vị, giấy hơi đen, xốp nhẹ, tiki giao hàng nhanh",1620174624
19163666,573017,5.0,,1683336236
19052126,573017,5.0,,1680617595
16723159,573017,5.0,"Vì mình cũng có  đọc 1 cuốn trong bộ sách này rồi, rất hay.",1655299750
18577386,573017,5.0,,1672923008
18232832,573017,5.0,,1668696946
3199281,573017,1.0,"Toàn bộ là sách chữ , không có hình, chất liệu giấy xấu, rất nhám tay. Nội dung cũng không hấp dẫn",1584590850
17796974,573017,5.0,,1664150970
12851686,573017,4.0,sách phù hợp cho các bạn 7+ nhé 🥰,1635279956
12377308,573017,5.0,"sách hay,có 1 số đoạn hơix2 khó hiểu",1632969044
3803610,573017,4.0,"Cuốn sách nói về các hạt cấu thành nên điện, điện tử cơ bản phù hợp với các em ở độ tuổi thành niên hơn vì có đề cập 1 số kiến thức hơi khó hiểu",1592107751
1725530,573017,4.0,"Theo nội dung sách thì hoàn toàn ủng hộ 5sao , nhưng Tiki cần chú ý đến khâu check sp trước khi giao hàng, trước giờ bị 2 lần lỗi do đóng gói ẩu của Tiki. Cả đống sách đang đẹp thì tự nhiên bị 1 quyển lỗi vào . Chán thật sự",1535253356
15376410,573017,5.0,,1647057037
5390978,573017,5.0,"Sách viết dí dỏm, thú vị. Phù hợp cho thiếu nhi mê khoa học.",1603899026
14290129,573017,5.0,,1641461387
14157218,573017,5.0,,1640831360
12737238,573017,5.0,Rất hữu ích,1634779986
13913495,573017,5.0,,1639815746
8422044,573017,5.0,xịn nha mọi người,1615791674
12835424,573017,5.0,Tốt,1635219440
12762103,573017,5.0,,1634880427
12509122,573017,5.0,,1633757320
12270644,573017,5.0,,1632196945
12016548,573017,5.0,,1629902631
11797764,573017,5.0,,1628917476
5559374,573017,5.0,"khoa học hài hước, ý nghĩa với những câu chuyện, bổ ích",1605096060
11302564,573017,5.0,,1626686997
9754907,573017,5.0,sách hay,1621142588
10403738,573017,5.0,.,1623641173
9758765,573017,5.0,,1621149087
9665109,573017,5.0,,1620797851
8907919,573017,4.0,,1617618066
8610749,573017,5.0,,1616504855
8607078,573017,5.0,,1616494365
3666283,573017,5.0,"Đặt 1 cuốn mà giao đến 2 
:-)
Tiki liên hệ mình lấy lại 1 nhé",1590822900
7263255,506572,5.0,,1611647339
16310898,542944,5.0,"Đọc Bubu cho con là cách dễ nhất cho bố mẹ nào muốn dạy con biết hiểu chuyện, biết yêu thương ngay từ những năm đầu đời",1652423804
18754842,542944,5.0,,1675735687
13398089,542944,5.0,,1637717941
7976061,542944,5.0,,1614228099
5756637,542944,5.0,,1606391783
3112038,542944,5.0,giao nhanh. rất đúng sản phẩm đặt,1583474170
4297154,542944,5.0,,1596362166
3306638,542944,5.0,sp tốt đúng như quảng cáo,1585764828
1059574,542944,5.0,"Bé nhà mình đọc Bubu từ lúc 4 tuổi, lâu lâu lấy ra đọc lại. Tranh màu, chữ to, dễ đọc, dễ cảm thụ. Tiki lại khuyến mãi tốt. Bé còn thiếu vài cuốn nữa là đủ bộ.",1512964179
10024051,542944,5.0,Ckcvbzbvccnvvbbcbvzvszmznzzzx,1622249605
11534609,409761,5.0,"Truyện được bảo quản tốt, phẳng phiu bóng loáng thơm tho ♡ Nội dung thú vị hài hước và hình vẽ rất sống động, dễ thương. Mình rất thích loạt truyện tranh này.",1627716410
15378398,409761,4.0,vài trang cuối in bị mờ,1647063762
15590817,409761,5.0,,1648184598
15185449,409761,4.0,,1646027416
15111691,409761,5.0,,1645625928
14118997,409761,5.0,Sách hay,1640667092
11649905,409761,1.0,"sách lỗi rất nhiều, mực rây tùm lum",1628296913
13884934,409761,5.0,,1639709966
6223316,409761,2.0,"truyện bị bẩn, gáy không còn vuông",1608020492
6684238,409761,5.0,sách mới,1609668839
5085460,409761,4.0,"Sách hay nên mua nha mn , giao hàng nhanh , đóng gói cẩn thận",1601882455
6968859,409761,5.0,Truyện hay lắm mình rất thích,1610671138
8707996,409761,5.0,,1616841876
8407281,409761,5.0,,1615730250
8061322,409761,5.0,,1614508737
7274689,409761,5.0,,1611672106
5390938,409761,5.0,,1603898836
4693443,409761,5.0,,1598859545
3190054,409761,5.0,"Giao nhanh, in rõ chữ, ❤️❤️",1584504424
460062,409761,5.0,Học sinh chân kinh là một bộ mà mình đang sưu tầm cho đủ vào bộ sưu tập truyện tranh của mình. Cuốn truyện khi cầm trên tay mình đã không nghĩ là tác giả việt nam sáng tác. Nét vẽ rất đẹp. Cho tới khi đọc đến nội dung mình mới biết à thì ra đây chính là  tác giả việt nam bởi những câu từ và hình ảnh đậm chất học sinh Việt. Đọc truyện mình cảm thấy như trở lại ngôi trường của mình. Truyện hài hước và cũng không kém phần gay cấn cũng như đan xen vào đó những chuyện tình lãng mạn.,1466943808
445380,409761,5.0,"nói chung mình đọc 15 tập trước thì nội dung mỗi tập một kiểu nhưng từ tập 10 trở đi xoáy sâu vào khía cạnh tình cảm của các nhân vật chính nhiều hơn nên mình rất thích, đặc biệt là tập này, mình rất là thích cặp đôi hà phú, một cặp lọ lem hoang tử điển hình đủ làm tim mình bấn loạn, mặc dù mình đã không còn thích ảo tưởng về hoàng tử lọ lem từ lâu. mặc dù  tập này mình  khá tiếc vì cụp pồ lệ chí(cụp pồ mình thích nhất) không có đất dụng võ nhiều nhưng độ ghen của hà và độ bắn hint của cặp thường trác đã đủ làm mình thỏa mãn rồi :3 tuy vậy mình cũng thấy tiếc  cho độ hoàn hảo của truyện khi mà phần thi tài ở đoạn cuối nó quá dư là ảo tưởng! vẫn đáng đọc!! ",1465523130
1537278,409761,5.0,"Nhân vật chính tập này là Hà, Phú và NS2T. Tập này Hà ghen thấy rõ =))))",1528950850
271254,409761,4.0,"""Học sinh chân kinh"" là một bộ truyện tranh thuần Việt về tuổi học trò, một đề tài không hề mới. Tuy nhiên, tác giả đã khéo léo lồng ghép rất nhiều tình tiết mang tính thời sự, tạo nên một sức hấp dẫn to lớn đối với độc giả.Thêm một điểm cộng cho tác phẩm ở hệ thống nhân vật đồ sộ nhưng mỗi người mỗi vẻ, tính cách khác biệt, nhan sắc cũng không hề "" đụng hàng"". Đây là điều mà một số mangaka gạo cội của Nhật Bản cũng chưa chắc làm được. Truyện in màu trên giấy dầy, đẹp. Tuy nhiên một số quyển phần keo dán gáy rất dở nên bị bung trang, rất đáng tiếc. Sách ra chậm, có khi  hai ba tháng mới xuất bản một quyển, nhưng tôi rất mong chờ tìm đọc, không chỉ bởi sách hay, dễ thương, mà còn để ủng hộ cho tương lai của truyện tranh Việt Nam.",1439916400
259255,409761,5.0,"Trong mối tập của bộ truyện Học Sinh Chân Kinh đều hài hước thú vị một cách không thể hiểu nổi, trong tập này cũng vậy, nói về nhóm NST2 VÀ Hà Mã đối đầu nhau, khi có người quậy phá nhóm NST2 đổ oan cho Hà Mã, dẫn đến Hà Mã và NST2 tranh nhau trong cuộc thi bán vàng, ai thắng thì ở lại, ai thua thì ra về tay không ! Nội dung hài hước, kịch tính, có những tình tiết bí ẩn gây tò mò cho người đọc. Về thiết kế thì truyện thiết kế rất đẹp, bắt mắt với màu sắn tươi sáng, hài hòa, cả phần truyện in màu ở trong cũng vậy. Tuy giá thành hơi mắc nhưng truyện cũng rất hay, và rất hài hước, dí dỏm nữa chứ! Nói chung mình rất thích quyển truyện này.",1439093808
132006,409761,4.0,"Sau 15 tập đầu rất hay và hài hước, mỗi tập thiên về 1 nhân vật trong nhóm nv chính, tuy nhiên, qua tới phần này thì truyện chuyển sang giai đoạn truyện có cốt truyện nhiều hơn, các tình tiết gay cấn, bí ẩn bắt đầu đan xen vào mạch truyện. Nói chung, mình đọc tập này vẫn khá hài lòng, nhưng dường như do truyện chuyển mạch hơi quá nhanh (dù 1 vài tập trc cũng đã có đề cập sơ qua) nhưng do đứt khúc nên sự chuyển này hơi gây ""khựng"" 1 tí. Mình khá tiếc cái kiểu hài ""bực"" của giai đoạn trc hơn. Tuy nhiên, sự chuyển mạch này là điều thường thấy ở các seri dài tập, và tình trạng sk của Asami hiện cũng ko dc tốt, cho nên mình cũng rât thông cảm và sẽ ủng hộ các tập tiếp theo của bộ truyện này :))",1414515827
151479,409761,5.0,"tập truyện này có nhiều tình tiết gay cấn và chuyển biến trong tình cảm các nhân vật rõ rệt chứ không bình yên như mấy tập trước :x nhưng mà tiếc là cặp đôi Chí - Lệ cũng hot không kém nhưng mà không được nhắc đến nhiều trong tập này T.T có lẽ anh chị B.R.O quá thiên vị rùi. mà mình thấy truyện của B.R.O ra như vậy là quá ổn rùi, mấy bạn còn đòi hỏi gì nữa. thiếu sót duy nhất của bộ truyện mà mình thấy đó là giá hơi chát thui :)) còn lại mình thấy ok hết",1421681061
141674,409761,4.0,"Tập này nội dung được, liên quan đến cặp đôi Phú-Hà mà mình rất thích. Truyện có niều tình tiết bí ẩn, mới lạ, nhưng không logic lắm ở đoạn cuối Phú so sánh thời gian lúc Hà đi vào và lúc NST2 trong phòng. Và những tập này cũng không hài cho lắm, sự quá chú trọng vào tình cảm nhân vật có thể làm mất sự gần gũi, hài hài, bựa bựa,, khùng khùng của học sinh như em. Mong các anh chị BRO có thể thêm những tình tiết hài, bằng cách đi thu thập tư liệu chẳng hạn. Truyện có thể ra trễ một chút không sao, vì sức khỏe của tác giả và vì chất lượng truyện nữa.",1418703534
131932,409761,4.0,"Bắt đầu từ tập 10,11 trở đi tác giả đã lồng một số hành động tình cảm giữa các nhân vật, mỗi tội là chưa có cặp nào ""tới bến"" cả, nhưng mình vẫn rất hài lòng về truyện. Có lẽ do bản thân là một đứa mê ngôn tình nên mình rất thích điều đó :D. Tập 16 lần này ship cặp Phú - Hà, motiff giống kiểu hoàng tử lọ lem, có điều vì cộng thêm nhiều yếu tố nên mình không bị ngán khi đọc.
Truyện vẫn giữ phong cách hài như cũ và điều làm mình không ngờ là tác giả lại có thể nghĩ ra một hành động rất chi là ""manly"" của Phú. Hơn nữa kết thúc truyện có phần bí ẩn làm mình rất hồi hộp và mong chờ đến tập sau ♥
Mình thêm một góp ý nhỏ là nhiều đoạn truyện mình thấy khuôn mặt các nhân vật vẫn còn bị đứt nét và vẽ chưa khéo lắm, tác giả nên đầu tư thời gian hơn để hoàn thiện.",1414489578
130597,409761,5.0,"Sau tập 15 mình lại ngóng cổ chờ tập 16. Mình hài lòng với tập truyện này. Lần này là Hà Mã với vai nhân vật chính trong cuộc đối đầu kiếm tiền với nhóm NST2. Hà Mã được biết đến với danh hiệu "" Vua kiếm tiền"" lần này không ai ngờ lại thua NST2 trong chính chuyên ngành của mình. Truyện vẫn gữ nguyên được sự hài huớc, độc đáo, và chất ""bựa"" của mình. Ngoài ra, sự xuất hiện của một nhân vật mới siêu "" đẹp giai"" và hai ""nhân tố bí ẩn""G6 và G7 làm cho truyện ngày càng gay cấn và hấp dẫn. Haizz. Lại phải tiếp tục chờ ra tập 17 nữa rồi. Mong tập mới qua thôi! ^^",1413638637
128612,409761,3.0,"Mình rất háo hức với tập 16 này nhưng đến khi cầm cuốn HSCK trên tay thì mình thật sự thất vọng. Mình thích HSCK bởi truyện rất gần gũi với học sinh tụi mình nhưng tập này mình thấy tác giả lại đưa vào những tình huống xa vời thực tế. Như việc thách đấu bán vàng của NST2 và Hà Mã, mình thấy có gì đó rất ngượng khi đọc đoạn này. Vả lại từ đầu mình có cảm tình với Hà Mã là một người chịu khó nhưng về sau khi đọc mình lại có ác cảm lớn với bạn ấy. Rồi mình thấy các nhân vật chính không được chú trọng nhiều như Lệ, Chí, Tuệ,...mà NST2 lại được xuất hiện nhiều ở tận hai tập gần nhau là 14 và 16. Mình thật sự thất vọng về tập 16 này",1412330946
20176989,278116057,5.0,,1759471157
13219697,488352,5.0,"Bé nhà mình gối đầu giường cuốn này hơn 1 tháng trước khi em có những cuốn sách mới khác. Ngôn ngữ nhẹ nhàng. Cuốn sách có những cảm xúc trầm bổng, đoạn có thể làm hai mẹ con cười giòn tan, đoạn làm em bé trầm ngâm, suýt rơi nước mắt.",1636955236
2724106,488352,4.0,"M mua sách bao nhiêu lần ở Tiki nhưng lần này rất thất vọng về cách đóng gói sách. Ai đời lại gập đôi cuốn sách rồi cho vào hộp như thế bao giờ. Sách đang đẹp lại bị bẻ cong. Thiết nghĩ, chỉ cần bọc bao bì bên ngoài sách chứ chả cần cái hộp có khi sách đến tay còn vẹn nguyên hơn là dùng cái hộp theo kiểu này.",1575990483
19593672,488352,5.0,,1697455912
2190663,488352,4.0,"1. Nội dung đơn giản. Hình vẽ đơn giản. Nhưng cách đặt vấn đề, dẫn dắt câu chuyện và kết chuyện rất tốt. Mình thấy quyển này xứng đáng sưu tầm cho kho sách của bé nè các Mom. 
2. Tuy nhiên cách dịch từ tiếng Anh sang Việt hơi ngược trong câu câu thoại. Vd: ""Mẹ có phải là mẹ của con không?"", chú hỏi gà mái. ""Không"". Cô gà mái đáp. Mình muốn đảo ngược lại để đọc cho con nghe cho trôi câu nhưng lại sợ sau này con biết đọc lại mẹ đọc ngược thành ra đọc theo sách luôn nên hơi khó chịu 1 xíu.
3. Sách gồm 63 trang, cũng dày dặn ok lắm nhé. Các mom tham khảo hen.
Dạy con điều hay- mẹ Jun",1557464668
10780527,488352,5.0,"sách rất phù hợp cho bé 3-8 tuổi, nội dung và chất lượng rất tốt.",1625067203
18574483,488352,5.0,Tốt,1672898891
19210334,488352,5.0,,1684487288
18506622,488352,5.0,"Sách đẹp, nội dung đáng yêu",1672024275
17760246,488352,5.0,,1663773137
8053890,488352,5.0,"câu chuyện nhẹ nhàng, dễ thương, hình vẽ đẹp, phù hợp với các bé mẫu giáo.",1614490280
10695436,488352,1.0,"sách đơn giản phù hợp trẻ 2 to 5 years, trẻ nhà mình 8t nên k hào hứng lắm",1624772220
9163438,488352,5.0,"sách đẹp lắm, nd hay hấp dẫn, đóng gói cẩn thận ạ",1618755090
10032553,488352,5.0,"Sách hay, từ ngữ ngắn ngọn, dễ hiểu rất thích hợp cho bé, bé rất thích đọc?",1622274286
5566069,488352,5.0,"Nội dung sách phù hợp với bé 3 tuổi nhà mình, bé rất thích, ngày nào cũng kêu mẹ đọc cho con nghe đến thuộc lòng.",1605115784
10317250,488352,5.0,Bé nhà mình rất thích. Cfktkekmansss,1623312877
12665976,488352,5.0,Dễ cưng dạy cho trẻ tình yêu cảm xúc,1634450654
4839703,488352,5.0,1 cuốn sách ý nghĩa và rất thú vị. Ngôn ngữ đơn giản có thể đọc cho con lúc đi ngủ. Bé nhà mình rất thích cuốn sách này,1599996620
12149834,488352,5.0,bé nhà mình thích đến mức thuộc luôn.,1631242069
7333773,488352,5.0,Sách đẹp và rất hay. Hình ảnh dễ thương. Con lớn nhà mình cấp 3 cũng thấy thích nữa.,1611850785
12189773,488352,5.0,"Nội dung hay, bé nhà mình rất thích",1631544854
4108957,488352,5.0,"Giấy dày, nội dung hay. hình ảnh sinh động, đáng yêu.",1594998408
2138100,488352,5.0,"Mua sách với mục đích là học tiếng anh nhưng nội dung sách rất hay. Sách dành cho trẻ nhỏ nên phông hình đơn giản không gây rối mắt, chữ to dễ đọc.",1554630649
13424858,488352,5.0,sách khá dài,1637824471
14540266,488352,5.0,,1642487781
14206737,488352,5.0,,1641052781
2315778,488352,5.0,"Sách này hay lắm, bé 2 tuổi nhà mình rất thích. Sách gợi mở cho bé về sự liên tưởng mẹ con và cuộc phieu lưu của bạn chim nhỏ. Sách nhiều trang nên có thể n bé ko kiên trì đến đoạn cuối :)",1563259389
11033038,488352,5.0,Sản phẩm tốt nội dung hay hấp dẫn,1625888363
3684506,488352,5.0,"Mua sách trên tiki rất nhiều và cực kỳ hài lòng, giao hàng nhanh, đóng gói cẩn thận",1590995998
11117251,488352,5.0,Sách này nội dung vui tưiu,1626121970
12100719,488352,5.0,Giao hàng nhanh,1630816408
12937904,488352,5.0,,1635667669
12882302,488352,5.0,,1635415036
7459612,488352,5.0,"Sp tốt,bé rất thích",1612245630
12570845,488352,5.0,,1634024133
12041667,488352,5.0,sách đẹp,1630198949
12525622,488352,5.0,,1633836850
9927812,488352,5.0,Sách giao đóng gói cẩn thận,1621832798
12114742,488352,5.0,Tốt,1630926948
7836625,488352,5.0,Mình thấy bản dịch hay. Bé nhà mình rất thích.,1613765606
4456238,488352,5.0,Bé 3 tuổi nhà mình đã thích từ lần đọc đầu. Giờ toàn gọi xe xúc là ông Phì Phì ?,1597375481
20174289,274423669,5.0,,1758789659
20169576,274423669,5.0,,1757692803
20087622,274423669,5.0,,1740521635
20031139,274423669,5.0,Thích lắm lun,1731655291
20152444,271450246,5.0,,1753788472
15569051,506581,5.0,"Sách trình bày đẹp, bé rất thích",1648046263
19750780,255306252,4.0,"Sách mới, minh họa đẹp,ngôn ngữ cũng rất dễ thương",1706518102
20094888,251521225,5.0,,1741758648
17738111,263392470,5.0,"Hàng đóng gói cẩn thận, sách được bọc túi bóng chống xước. Bộ truyện truyền tải kiến thức theo ngôn ngữ hài hước, trẻ rất thích thú khi đọc. Tiki now giao siêu nhanh sau 3 tiếng.",1663574338
20149826,263392470,5.0,,1753184167
20146952,263392470,5.0,,1752556408
19990759,263392470,5.0,,1727404369
19968232,263392470,5.0,,1725094172
19222177,263392470,5.0,Nội dung hấp dẫn. Bạn nhà mình rất thích đọc,1684830359
19758885,263392470,5.0,,1706976103
19727910,263392470,5.0,,1705297071
19700341,263392470,5.0,,1703760817
19678859,263392470,5.0,,1702305125
14730273,263392470,5.0,Giao hàng nhanh. Shop đóng gói kĩ,1643332826
19601411,263392470,5.0,,1697778107
19411956,263392470,4.0,,1690419143
19391463,263392470,5.0,,1689743345
19294010,263392470,5.0,,1686748931
14728970,263392470,5.0,"Sách y hình. Hài hước và có màu rất thú vị cho bé, khiến bé thích thú trong việc đọc sách hơn.",1643306694
18701843,263392470,5.0,,1675055567
18643878,263392470,5.0,,1673772464
18548620,263392470,5.0,,1672535348
18220043,263392470,5.0,,1668570928
18217525,263392470,5.0,,1668529362
13898522,263392470,5.0,,1639747559
16247009,263392470,5.0,tốt,1652004329
16318825,263392470,5.0,,1652488194
17925375,263392470,4.0,,1665451396
17755235,263392470,5.0,,1663737797
17429449,263392470,5.0,,1660627848
17073842,263392470,5.0,,1657859303
16941229,263392470,5.0,,1656950062
15170248,263392470,5.0,Rất hay và phù hợp cho trẻ,1645945520
16785166,263392470,5.0,,1655782841
16511203,263392470,5.0,,1653887121
16436354,263392470,5.0,,1653317370
16369851,263392470,5.0,,1652848712
16306396,263392470,5.0,,1652403593
16275243,263392470,5.0,,1652181446
16234563,263392470,5.0,,1651924369
16233142,263392470,5.0,,1651917229
16037693,263392470,5.0,,1650599966
15673737,263392470,5.0,,1648608683
17622281,90680798,5.0,"Giao hàng cực nhanh. Hình ảnh bắt mắt, chất liệu sách ổn, nội dung phù hợp với bé",1662536480
16952021,90680798,5.0,Sp ok. Vì sách này mình đã và đang theo cho bé. Rất hữu ích bé ạ,1657029963
19455897,90680798,5.0,,1691925402
17806417,90680798,2.0,"Nội dung quá ít, sticker cũng ít, sticker nhỏ xíu",1664243399
18427680,90680798,5.0,Ok đẹp hay,1671082914
16184750,90680798,3.0,Sách chưa đc nhiều chủ đề và hình dán ít.,1651636717
16356268,90680798,5.0,SP ok,1652758255
17069281,90680798,4.0,chất lượng tốt,1657810573
17724608,90680798,5.0,,1663461678
17637950,90680798,5.0,,1662685303
17293604,90680798,5.0,,1659576578
16713042,90680798,4.0,,1655221346
16709679,90680798,5.0,,1655203696
15490873,90680798,5.0,,1647624112
15194612,90680798,5.0,h,1646061830
14844269,90680798,5.0,tốt,1644306557
14263533,90680798,5.0,,1641350494
12907396,90680798,5.0,,1635521109
11922454,90680798,5.0,,1629379677
11605778,90680798,5.0,,1628066194
10886826,90680798,5.0,,1625459018
20208659,253656602,5.0,,1769413456
20144370,253656602,5.0,,1751969703
20139565,253656602,5.0,,1750769293
20074441,253656602,5.0,,1738505146
20067958,253656602,5.0,,1737089148
19393344,253656602,5.0,"Sản phẩm giống hình, đóng gói chắc chắn, giao hàng đúng ngày.",1689787358
19998731,253656602,5.0,,1728268367
19895447,253656602,5.0,,1717761132
19778511,253656602,5.0,,1708579459
19482597,253656602,5.0,,1692853217
20101806,165996939,4.0,"Nội dung ngắn gọn, xúc tích, phù hợp đọc tìm hiểu, bước đầu mở mang tầm nhìn địa chất. Các kiến thức bố cục khoa học, gợi mở, khơi gợi. Tuy nhiên không tích màu đỏ cam trang bìa cảm tưởng nóng nực",1742950745
20166720,176909250,5.0,,1757082288
19793099,176909250,5.0,"Sách hay, giá rẻ mà kiến thức khoa học thú vị 
Đọc thấy hay nên mua thêm tặng",1709533757
20077759,176909250,5.0,,1738983853
18988666,176909250,5.0,,1679366777
18965811,176909250,5.0,,1678949829
18694839,176909250,5.0,,1674957415
16524944,176909250,5.0,A brief history of biology: what is life?,1653981561
20030091,196292119,5.0,,1731502510
19766609,196292119,5.0,,1707839358
19625754,196292119,5.0,,1698930992
17996137,196292119,5.0,Ok,1666157272
20028777,193413554,4.0,,1731339795
19220832,193413554,5.0,,1684805916
17363955,90660821,5.0,"Sách to hơn mình mua ở ngoài hiệu sách
Rất ưng ý",1660105370
17652461,90660821,2.0,"Nội dung sơ xài ít sticker, sticker nhỏ, bé  ko học gì nhiều, ko nên mua",1662795882
9388552,90660821,5.0,Sách bọc siêu kĩ ạ . Sản phẩm mua bên tiki luôn đỉnh . Sách rất dày dặn và đẹp nhé ạ . Mình ưng ý lắm luôn hihi,1619582362
18970761,90660821,5.0,,1679034400
18427723,90660821,5.0,Ok đẹp tốt hay,1671083103
18810261,90660821,5.0,,1676516240
18440563,90660821,5.0,,1671207150
18240015,90660821,5.0,,1668786558
18020427,90660821,5.0,,1666429208
17069285,90660821,4.0,chất lượng tốt,1657810585
17601534,90660821,5.0,Ok,1662350460
16032967,90660821,5.0,sản phẩm tốt nhất cho con,1650553393
16977650,90660821,5.0,,1657199310
16236078,90660821,5.0,rất hài lòng,1651931206
16730089,90660821,4.0,,1655357385
