review_id,product_id,rating_score,content,created_at
17352251,190701636,5.0,"Chờ sale còn 53 ngàn mấy mới dám mua tại để dành xiền cuối năm đu 7749 bộ mới nữa😇😇😇
Lưu ý cho mấy bạn là tiki đóng gói hơi kiểu vạn sự tuỳ duyên nha, hên cuốn truyện cũng vuông vắn gọn gàng nên ship về vẫn xinh đẹp tuyệt vời chứ combo đóng gói+ bản thường ko seal như này chuẩn huỷ diệt luôn á💀💀
Cuốn này lật ra sau thấy xuất bản có 2000 cuốn à, mn quẹo lựa chứ cháy hàng khó tìm lắm nha
Bàn nội dung thì độc lạ thú vị rồi, ai đọc tập 1 cũng biết cuốn cỡ nào😙😙 bộ này kho báu bí mật h tụi mình mới đào thấy á.
Bữa thấy có bạn phân vân vì nét thấy không đẹp, thì theo cảm nhận t thì thấy nét này và nội dung truyện nó thành song kiếm hợp bích, nét vẽ được cách điệu để thể hiện tốt cảm xúc nhân vật, song anatomy cũng không bị ô zề đâu ạ. Từng nhân vật đều có thần thái rất riêng, đặc biệt là đôi mắt đầy biểu cảm mà không nv nào giống nv nào.
Mong chị iu Mori mau ra tập tiếp theo để em gom mua chung với bên IPM sắp ra yagakimi cho đỡ đau phí ship",1660024303
17110869,190701636,5.0,"Chất lượng giấy tốt, postcard hơi mỏng, không có bookcare hay bọc gì cả nên bìa ngoài bị nhăn gãy hơi khó chịu",1658131178
17287397,190701636,4.0,"Truyện hay, lần này có cho thêm giấy chèn nhưng như hình bạn thấy đó :) và thêm nữa là lấy hàng hơi lâu, hơn một tuần mới thấy đang chuẩn bị, tầm tuần rưỡi thêm 3 ngày giao",1659507691
17165352,190701636,5.0,cách gói hàng của tiki thì ko lạ gì r nhưng bóc hàng vẫn lo sợ nhưng bao lần may mắn sách ko bị tổn hại gì mấy và ăn đc cái poster gập muahahah,1658486705
17086755,190701636,5.0,"mua trễ nhma vẫn may mắn có thêm chiếc poster gập xinh đẹp.
bìa áo ở ngoài hơi trầy xíu thui nhưng truyện đẹp và không hề df, cộng điểm gói hàng thân thiện với mt do không dùng giấy bọc chống sốc nhựa.",1657949544
17835398,190701636,5.0,"giao hàng rất nhanh, sản phẩm chất lượng tốt",1664528064
17254372,190701636,5.0,"thấy mụi ng cmt về cái ông đựng nên mua thử xem cái ống nó nhỏ tới cỡ nào
🤣🤣 vẫn bùn cười vì cái ống nước đựng poster, nó nhỏ thiệt=)))))))))
nói chung giao hàng nhanh, còn nguyên seal:3 giá ổn",1659231938
17080813,190701636,5.0,"tiki đã chú ý hơn về đóng gói hàng nên đóng gói kĩ lắm nha, poster có ống bảo vệ nữa, mình mua sớm nên đc tận 2 poster :D",1657893986
17143163,190701636,5.0,"mới đặt hôm qua, hôm nay tiki giao đến lun.
vẫn đúng là Tiki, gói đơn giản nhưng vẫn không bị def và poster được giữ trong ống nhựa cứng +100 respect",1658334261
17148407,190701636,5.0,,1658381929
17079728,190701636,5.0,"Hàng giao rất nhanh mới đặt hôm qua nay có rồi. May là mình đc poster gập với pháp sư tiki gói hàng ổn hơn trước r, truyện đẹp, ko df",1657888893
17533081,190701636,5.0,Giao nhanh nha tiếc cái mình lỡ tay bấm nhầm đặt 2 cuốn nhưng mà đẹp nên không sao . Góp ý là ống để poster trầy trụa quá nhìn mất thẩm mĩ 1 xíu,1661579595
17198780,190701636,5.0,"Art dễ thương, giấy in dày dặn cầm siêu thích, phụ kiện thì đjep khỏi bàn rồi",1658744686
17557541,190701636,2.0,"Xem trên *** của mori thấy có seal, giao về không thấy seal đâu, chỉ sợ bên trong không có cả postcard, che nha",1661838880
17104244,190701636,5.0,Luôn tin tưởng Tiki giao hàng 👌 nhanh chóng và truyện không bị ảnh hưởng 💯,1658071491
17124926,190701636,5.0,giao nhanh khủng khiếp sáng sớm tưởng shipper chưa giao mà 9h gọi điện lấy k kịp:))) 5 sao cả shop cả ship,1658222331
17068156,190701636,5.0,"=)) mình order sớm nên còn đc tặng kèm poster gập giới hạn nữa, giao truyện nhanh mình đặt vào tầm trưa là 5h chiều trong ngày nhận đc roii",1657805507
17565332,190701636,5.0,"Sách về nhanh và an toàn, nội dung dễ thương lắm ạ ❤",1661921702
17124541,190701636,5.0,"Sách dày, bìa đẹp, chất lượng giấy tốt, quà xinh lung linh",1658220549
17147610,190701636,5.0,"Poster và truyện đều đẹp, đóng gói tốt
Chất lượng giấy có vẻ nhẹ hơn một chút so với tập 1 nên cầm có vẻ thoải mái hơn.",1658378943
17133703,190701636,5.0,"Pass và pass
Có vài truyện ko bán để cho có view :))))
Moing chủ động ib nha 🔥🔥🔥🔥",1658289664
17068389,190701636,5.0,"truyện giao nhanh, không df, vừa có poster cuộn lại cả poster gập, quà tặng kèm xinh xỉu",1657806401
17161123,190701636,5.0,Cái poster bỏ trong cái tube nhìn như cái ống nước vậy =))))))). Nói chung cũng được,1658466841
18859039,190701636,5.0,"Bìa cứng 
Nội dung dễ thưownggg🌷",1677219701
17346195,190701636,5.0,"Pháp sư tiki, truyện hok bcs nma vẫn oki hok df, còn dc nxb tặng kèm poster gập UwU",1659970753
17183437,190701636,5.0,"tiki giao nhanh, truyện đẹp mới ko df, chất lượng giấy in cuốn này của nhà Mori thì khỏi phải bàn rồi, quá tốt",1658632614
18561330,190701636,4.0,"Truyện có d một tí nhưng thôi bỏ qua, mong Tiki cải thiện khâu đóng gói ạ.",1672725930
17105340,190701636,5.0,Truyện giao nhanh đầy đủ phụ kiện mà bao truyện của mình hơi móp xíu hic,1658100146
17078795,190701636,5.0,"tuyệt vời quá ,đặt hôm trc hôm sau có liền, lại còn giao nhanh nữa chứ :)",1657883754
17338535,190701636,5.0,"Hành xink â chất lượng tốt, mình lười chụp ảnh quá nên lấy tạm",1659934726
17319768,190701636,5.0,giao hàng rất nhanh. sản phẩm còn nguyên vẹn và đầy đủ phụ kiện,1659780734
17084357,190701636,5.0,nhận dc rồi rất vui. dc thêm cả pos gập sẽ ủng hộ mori dài dài lun,1657937877
17123100,190701636,5.0,"Nét vẽ xinh xắn, cốt truyện dễ thương chờ mua tập tiếp theo ghê",1658213756
17103064,190701636,5.0,"Sách rất đẹp và thơm, giao hàng nhanh chất lượng in tốt quà tặng đầy đủ không có gì để chê :33",1658064893
17793306,190701636,5.0,Nét vẽ đẹp,1664103382
7362790,22647459,4.0,Bộ sách gây sóng gió cả trên phim trường lẫn tranh chấp bản quyền. Dẫu vậy thì bộ sách vẫn là những mẩu chuyện thật vui nhộn dành cho thiếu nhi. Truyện tranh nhé.,1611938350
7445274,22647459,5.0,Tiki giao hàng nhanh. Sản phẩm có giá tốt. Sách có nội dung hấp dẫn!,1612193276
8676692,22647459,5.0,"truyện hay. giao hàng nhanh, shipper thân thiện",1616734910
7476546,22647459,5.0,,1612280387
8562630,22647459,5.0,,1616325628
7663319,22647459,4.0,,1612925385
7230608,22647459,5.0,,1611551116
5017890,22647459,5.0,,1601342019
15630291,161408750,5.0,"Truyện mới còn ***yên seal, đầy đủ bookmark đi kèm, không bị df, giao hàng nhanh, đóng gói tạm ổn, mong tiki sẽ lót thêm lớp chống sốc khi đóng gói hàng để truyện tránh bị hư hại do vận chuyển ạ vì đa số hộp khi mình nhận đều móp méo rất nặng 😢
Do *** ngục chốt đơn k check kỹ nên mình đã mua dư 1 quyển ai muốn mua liên hệ m nhe, nhanh gọn lẹ mình freeship luôn ạa 🙏🏻",1648378658
15984812,161408750,5.0,"Hụ Hụ sao đóng gói lạ thế ạ , ko có miếng đệm bảo vệ gì hết trơn T^T. Sách còn hơi dơ nx , còn lại thì đều ổn hết. M.n đừng thắc mắc về việc sách đắt hơn mấy tập trước nha , tại hình như là lên giá rồi á ( giá gốc lên nên chắc shop cx lên nha ). Chia sẻ với nhiều bạn thắc mắc là tập 9 là end chx , thì chính xác là chx end nhé ^^",1650290148
15478846,161408750,1.0,"Đóng gói hàng cực kỳ tệ, chưa đề cập đến việc không có bọc chống sốc ngay cả băng keo cũng kh dính, giao đến thì hộp đã mở banh ra như v, muốn rớt sách ra bên ngoài, mong tiki xem lại vấn đề đóng gói hàng",1647577851
15896429,161408750,5.0,"chất lượng tốt, chiết khấu cao, đóng gói hợp lý, giao hàng nhanh chóng",1649783759
16853719,161408750,3.0,"Giao hàng nhanh. Mua về khá thất vọng,không có bọc chống sốc nên móp méo đủ đường,truyện mua về như truyện cũ vậy,bám bụi dày đặc,thêm cả ố vàng nữa,nhìn mà chán :((",1656294757
17768631,161408750,5.0,"Không bị móp méo truyện, ổn nha",1663855259
15485302,161408750,5.0,"gói hàng như mấy lần trước, lần này hộp mới không bị mố méo, trong mới, truyện đẹp. mong tiki gói thêm chống sốc, truyện hỏng thì xót lắm",1647599232
15465836,161408750,4.0,"Khá buồn vì chất lượng truyện mấy trang cuối mực bị phai màu, nhạt được cái giao nhanh",1647503777
17598709,161408750,3.0,tình trạng truyện như bị bóc lớp bóng bọc ngoài .. không còn mùi thơm như sách mới ... phần gáy sách có chỗ bị bong,1662303368
17568064,161408750,5.0,Truyện rất hay art đẹp giao hàng cực nhanh mỗi tội khâu vận chuyển hơi ẩu,1661937103
17223473,161408750,5.0,"Ban đầu cứ chần chừ nên để hụt mấy lần, cuối cùng mua được với giá rẻ một nửa, lại còn của tiki trading nên được bọc sách. Vui!",1658951913
18548422,161408750,1.0,Yuuihffhh có thể giữ được su dung may tinh bang có thể giữ được su,1672531129
15085354,161408750,5.0,"Giao siêu nhanh, mình đặt 2h chiều hôm trước là hôm sau có luôn. Nội dung không cần bàn, hình thức đóng gói ổn",1645520547
16145727,161408750,5.0,"Đóng gói sơ sài, xin vía lắm sách mới về nguyên vẹn, bìa bị dính keo, đặt Tiki lo quá :"")",1651308795
15648836,161408750,5.0,"bìa xinh
thời gian giao hàng nhanh, ko chống xốc em nó vẫn an toàn 
mua đc giá hời ٩(◕‿◕｡)۶",1648472770
15871547,161408750,4.0,trời ơi lúc gửi ko có một miếng chống sốc nào luôn nên gáy với bìa truyện trầy trật tùm lum quá trời luôn,1649648300
15870463,161408750,5.0,Truyện hay tặng kèm phụ kiện đầy đủ giao nhanh gói hàng không bọc xốc,1649644313
15063428,161408750,5.0,"Giao hàng lâu hơn dự kiến, sách đẹp",1645414619
19325399,161408750,5.0,,1687684974
15756941,161408750,5.0,"Truyện hay, ship hàng nhanh, truyện không bị cong hay hỏng",1648997542
19074433,161408750,5.0,,1681104738
15769015,161408750,5.0,"đóng gói đẹp ,truyện rất hay ,nét đẹp ,otp trong tập này vẫn real cực kì 😉",1649069359
15264769,161408750,5.0,truyện đẹp,1646451710
16122266,161408750,5.0,":> Thích lắm á, còn nguyên bookmark",1651126775
18910278,161408750,5.0,,1678025366
18879364,161408750,5.0,,1677560975
18857511,161408750,5.0,,1677205438
18820403,161408750,5.0,,1676644026
15704004,161408750,5.0,"Bộ này tập nào cũng hay, cực kỳ thích, đáng mua nha. Ship nhanh!!!",1648740067
18804344,161408750,5.0,,1676433455
17566320,161408750,5.0,,1661927292
18672179,161408750,5.0,,1674342041
18666259,161408750,5.0,,1674132033
18608687,161408750,5.0,,1673316423
15640890,161408750,5.0,sản phẩm thật tuyệt dời,1648443563
18568744,161408750,5.0,,1672825348
16083123,161408750,5.0,"Truyện vui, giao nhanh",1650873064
15978022,161408750,5.0,"Giao hàng nhanh, đặt hàng chủ nhật mà thứ 2 có rồi 👍",1650261301
18534891,161408750,5.0,,1672324600
15641956,161408750,5.0,Xinh đẹp tuyệt vời ạ.,1648446785
19917580,51119919,5.0,Hay. Giao nhanh trong 1 ngày. Truyện gắn liền tuổi thơ mình.,1720008307
6827133,51119919,5.0,Đóng gói rất đẹp giao hàng nhanh cảm ơn shop,1610167869
8224982,51119919,5.0,,1615073252
6912138,51119919,5.0,,1610463543
5234209,51119919,5.0,,1602805242
5017896,51119919,5.0,,1601342054
17320617,189558189,5.0,"Giao hàng nhanh, chất lượng truyện tốt, ổn ko bị df",1659786450
17413818,189558189,5.0,đẹp mà không hiểu sao không có chống sốc mà truyện của tui vẫn ko bị đập mà gáy truyện bị dính keo quá,1660483486
17050454,189558189,5.0,Đẹp chà bá nhe ❤❤❤,1657691860
17381311,189558189,5.0,"In ấn rất tốt, màu sắc bắt mắt nói chung là tuyệt vời rất đáng tiền",1660221042
17084181,189558189,5.0,"Giao nhanh, chất lượng sản phẩm đẹp nha.",1657936875
17346249,189558189,5.0,"Pháp sư tiki, hok bcs nma truyện vẫn ok",1659970939
19285592,189558189,5.0,,1686538910
17341461,189558189,5.0,"Nguyên sale, giao nhanh",1659946581
17285535,189558189,5.0,"giao hàng nhanh. Hàng về không có bất kì lỗi, trầy",1659498024
17454112,189558189,5.0,Hay lắm,1660821714
18744475,189558189,5.0,,1675585956
18662681,189558189,5.0,,1674052843
18655179,189558189,5.0,,1673939105
18648516,189558189,5.0,,1673846211
18607594,189558189,5.0,,1673286105
18600355,189558189,5.0,,1673207271
18549574,189558189,5.0,,1672549466
18496566,189558189,5.0,,1671892937
18469262,189558189,5.0,,1671589853
18466445,189558189,5.0,,1671542136
18455658,189558189,5.0,,1671421735
18422144,189558189,5.0,,1671029946
18419885,189558189,5.0,,1671023054
18390503,189558189,5.0,,1670734515
18329351,189558189,5.0,,1669904681
18304410,189558189,5.0,,1669610809
17376826,189558189,5.0,Sách đẹp giao nhanh ko df,1660195999
18173215,189558189,5.0,,1668127397
17927626,189558189,5.0,Được,1665464931
18110010,189558189,5.0,,1667386176
17990369,189558189,5.0,,1666089095
17972008,189558189,4.0,,1665901450
17885516,189558189,5.0,,1665049015
17693452,189558189,5.0,,1663154960
17650046,189558189,5.0,,1662782786
17637901,189558189,5.0,,1662684740
17598689,189558189,5.0,,1662303335
17581512,189558189,5.0,,1662093486
17502066,189558189,5.0,,1661257313
17486994,189558189,5.0,,1661134930
18903524,20455743,5.0,Okay,1677930512
9333757,20455743,5.0,Sách ok áp mã giảm giá nên rẻ lắm. Ship nhanh shipper thân thiện. Cháu mình rất thích truyện trạng Tí,1619363132
8688553,20455743,5.0,"Truyện mới, đóng gói cẩn thận, giao hàng siêu nhanh, truyện sale nên giá rẻ lắm",1616765303
17461705,20455743,5.0,,1660892397
13760620,20455743,5.0,Done,1639281047
15005992,20455743,5.0,,1645089577
11121083,20455743,5.0,Giao hàng nhanh,1626144261
11944875,20455743,5.0,,1629468454
11296929,20455743,5.0,,1626674576
9949528,20455743,5.0,,1621924649
9941364,20455743,5.0,,1621878063
9771101,20455743,5.0,,1621210543
6315304,20455743,5.0,sách hay quá,1608290046
3034618,20455743,4.0,"sản phẩm đóng gói cẩn thận,mới. giao hàng nhanh. rất hài lòng",1582209236
3844580,20455743,5.0,,1592472173
7034595,53467442,5.0,sản phẩm được đóng gói rất đẹp.,1610891828
4471326,53467442,5.0,Rất hay trạng tí thông minh. Cả mẹo diễn rất hay vì ko muốn cha bẻ mặt voi quan chú,1597464449
6177528,53467442,5.0,hai long,1607876428
6884058,53467442,5.0,,1610373313
4810144,53467442,4.0,,1599789062
19732111,554215,5.0,,1705498616
7034549,554215,5.0,sản phẩm được đóng gói rất đẹp.,1610891758
9771115,554215,5.0,,1621210592
7655062,554215,5.0,,1612871501
6029635,554215,5.0,,1607413220
4510512,554215,5.0,,1597723118
4345530,554215,5.0,,1596682948
3844579,554215,5.0,,1592472167
9328257,20455131,5.0,"Sách ok hàng mới
Mua 12 quyển 1 quyển bong váy
Ship nhanh 1 hôm đã tới
Shipper thân thiện 
Sẽ quay lại ủng hộ nếu có nhu cầu",1619349041
9282672,20455131,5.0,"giao hàng nhanh, đóng gói kỹ lắm có bọc chống sốc, giá sale, vô cùng hài lòng",1619227897
13760675,20455131,5.0,Done,1639281175
8282029,20455131,5.0,dù đã lớn mình vẫn yêu đọc thần đồng đất việt,1615273872
15006004,20455131,5.0,,1645089599
12898680,20455131,4.0,,1635492692
11121089,20455131,5.0,Giao hàng nhanh,1626144264
11944890,20455131,5.0,,1629468460
11296943,20455131,5.0,,1626674597
10823222,20455131,5.0,,1625226757
10518350,20455131,5.0,,1624065846
10507967,20455131,5.0,,1624007455
9964860,20455131,5.0,,1621998369
9634878,20455131,5.0,,1620695033
9588350,20455131,5.0,,1620511357
3477030,20455131,3.0,Giao hang va dog goi tot. nhung chat luong sach wa te. moi chi doc vai trag ma bung keo het.,1587896372
2344427,20455131,1.0,Sách nhăn không *** đẹp,1564453018
8331431,20455131,5.0,,1615448813
6654058,20455131,5.0,,1609475976
3034645,20455131,4.0,"sản phẩm đóng gói cẩn thận,sách mới. giao hàng nhanh. rất hài lòng.",1582209501
5018000,20455131,5.0,,1601342478
4510497,20455131,5.0,,1597723088
17186389,11347720,5.0,"truyện shin lúc nào cũng hài hước với rất dễ thương,mình rất thích. Cảm ơn shop nhiều nhé",1658646270
8557960,11347720,5.0,Nếu so với các nhân vật phụ khác thì ông nội shin là người xuất hiện khá thường xuyên. Có thể nói đây là ngọn nguồn trong gia phả gia đình 3 thế hệ này đấy nhé.,1616310789
16447509,11347720,5.0,Tuyệt,1653400087
19046521,11347720,5.0,,1680514573
16317067,11347720,5.0,Sách chất lượng mà mua được giá sale nên cảm thấy hài lòng,1652454870
17694853,11347720,5.0,,1663163230
7363872,11347720,5.0,"Truyện hay, không lỗi. Tiki giao hàng siêu nhanh luônn!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",1611945796
17018099,11347720,5.0,,1657465076
16683045,11347720,5.0,,1655016603
15141605,11347720,5.0,,1645790563
11617465,11347720,5.0,Ghgy,1628136296
8900142,11347720,5.0,"Đóng gói kỹ , giao hàng nhanh",1617598112
3593026,11347720,5.0,Truyện rất đẹp luôn í ạ . Giao hàng nhanh gói hàng cẩn thận lắm ! Sẽ ủng hộ shop nhiều!!,1589860664
14073935,11347720,5.0,,1640484186
13956661,11347720,5.0,,1639998307
13304658,11347720,5.0,,1637308464
12925070,11347720,5.0,Ok,1635603841
12370777,11347720,4.0,,1632907924
11371095,11347720,4.0,,1626938392
11275018,11347720,5.0,,1626595113
7765731,11347720,5.0,Ok,1613567395
6071864,11347720,5.0,sách mới,1607578323
6641806,11347720,4.0,,1609415049
6465963,11347720,5.0,,1608791817
3488895,11347720,5.0,Sản phẩm này rất chất lượng,1588081636
4683926,11347720,5.0,,1598790305
4502761,11347720,5.0,,1597664161
4018526,11347720,5.0,,1594182979
3978102,11347720,5.0,,1593769725
8760927,20459474,5.0,Săn sale áp mã giảm giá nên chỉ còn 5k 1 quyển thôi. Trạng Tí rất hay bé nhà mình rất thích. Ship chậm. Tikinow mà vài ngày mới đến,1617062952
3034627,20459474,4.0,"đóng gói cẩn thận,sách mới.giao hàng nhanh.rất hài lòng",1582209336
5017989,20459474,5.0,,1601342440
4510491,20459474,5.0,,1597723076
17117751,157540009,5.0,"tiki giao siêu nhanh, trộm vía mình ko bị df tí nào luôn, truyện đọc hài hước nhẹ nhàng nên nam hay nữ đọc đều được, mình mua được đợt sale nên giảm 50% giá bìa luôn hì hì",1658191086
14586859,157540009,4.0,"Giao hàng đúng giờ, sách rất đẹp, chất lượng sách rất tốt, nhưng có mấy trang bị nếp gấp, mong shop sẽ rút kinh nghiệm lần sau",1642664465
17170171,157540009,5.0,"Truyện hay, tuy không được bọc gì nhưng để trong hộp cùng với mấy quyển khác khá vừa vặn nên không bị va đập nhiều, không gãy gãy hay gì cả.",1658515200
19226769,157540009,5.0,"Giao nhanh, sách đẹp, không bị hư hỏng gì, không làm mình thất vọng OwO",1684942893
17327743,157540009,5.0,Phải nói là lần này sách cực kì đẹp không có chút df nào hết và dĩ nhiên giá chiết khấu siêu rẻ cộng với thời gian vận chuyển nhanh làm cho tôi rất ưng ý,1659852210
16500435,157540009,5.0,"Bìa truyện đẹp dịch hay giao hàng siêu nhanh nhưng Tiki bọc hàng hơi bị lo lắng một chút nhưng truyện vẫn ổn , tuyệt vời !",1653804264
17486676,157540009,5.0,"Giao thì đúng nhưng ở tikitrang gói hàng kh ok nha, nói là có bookcare nhưng mua 10 bọc lại đc 3 haizzzzz",1661132288
17573978,157540009,4.0,"Đóng gói ẩu, nét vẽ đẹp, giấy mỏng, có chỗ sai chính tả, in bị lỗi vài chỗ",1662006003
17110368,157540009,5.0,,1658128738
15763637,157540009,5.0,"giao hàng nhanh chóng,hàng không bị hư hỏng gì cả sẽ tiếp tục ủng hộ sản phẩm sau này",1649048232
17126571,157540009,5.0,"Chất lượng sách tốt. Giao hàng nhanh. Đóng gói cẩn thận, uy tín.",1658230523
14714332,157540009,2.0,Hộp móp méo truyện bị ẩm ướt cong hết cả lên thật sự đây là láng cuối mua bên tiki,1643249507
15845429,157540009,5.0,"chất lượng sách tuyệt vời, giao nhanh, đóng gói kĩ",1649479506
17581756,157540009,5.0,Tuyệt vời luôn 👏,1662095724
16142950,157540009,3.0,"đặt manga mà giao lightnovel, 3 sao nhe",1651291350
15296462,157540009,5.0,"Mọi thứ đều tốt, không có vấn đề gì cả",1646624223
18655424,157540009,5.0,oke ak 😙😉,1673942061
16323030,157540009,5.0,"Truyện hay, hài rất thích hợp  với trái tim thiếu nữ của mình :>",1652509938
18875987,157540009,5.0,,1677500637
18873541,157540009,5.0,,1677472384
17550184,157540009,5.0,oke,1661761296
18809001,157540009,5.0,,1676489192
16818100,157540009,1.0,yhhhhhhj có thể tặng kèm đơn giản rồi nhe anh Lính,1656016112
14956932,157540009,1.0,Sao mk đặt manga mà shop giap lightnover vậy ?,1644836864
15403469,157540009,5.0,"Tiki giao nhanh,truyện đẹp ít df",1647184235
17229610,157540009,5.0,,1659001086
18540164,157540009,5.0,,1672396084
18482048,157540009,5.0,Ok,1671715821
18533489,157540009,5.0,,1672313678
18529524,157540009,5.0,,1672279660
18492660,157540009,5.0,,1671859398
18455944,157540009,5.0,,1671424129
18450236,157540009,5.0,,1671345473
16202055,157540009,5.0,gói hàng kỹ,1651734729
18360889,157540009,5.0,,1670338024
16355847,157540009,5.0,jajsuwnana,1652756703
18263295,157540009,5.0,,1669105382
18218462,157540009,5.0,,1668558446
14565612,157540009,1.0,1 sao vì đơn hàng boxset assassination classroom trước không giao poster .,1642577798
18063780,157540009,5.0,okkkk,1666875002
19303548,20487412,5.0,,1687012479
6827112,20487412,5.0,Đóng gói rất đẹp giao hàng nhanh cảm ơn shop,1610167809
6654066,20487453,5.0,,1609475992
5017966,20487453,5.0,,1601342380
4510481,20487453,5.0,,1597723056
20185234,383388,5.0,,1761486152
20123116,383388,5.0,,1747131754
19937493,383388,5.0,,1721984232
18928662,383388,5.0,,1678307167
18570608,383388,5.0,,1672845311
18514021,383388,5.0,,1672105954
18377716,383388,5.0,,1670562194
9282723,383388,5.0,"giao hàng nhanh, đóng gói kỹ lắm có bọc chống sốc, giá sale, vô cùng hài lòng",1619228047
17390345,383388,5.0,,1660291091
6884380,383388,5.0,tập này với tập 49 là 2 tập ngày xưa mình quý nhất vì nội dung dài lại hay??????,1610374012
16895534,383388,5.0,,1656593406
16753266,383388,5.0,,1655530476
16501763,383388,5.0,,1653809801
16205239,383388,5.0,Hay,1651748451
2759154,383388,1.0,"Chất lượng kém, mới lật ra đã bị bung gáy, sút trang, xén cạnh cẩu thả,
mạch truyện bị dừng đột ngột, không có phần câu lạc bộ.
Sau đợt này sẽ cân nhắc lại việc mua sách qua mạng.",1576807743
16228620,383388,5.0,G,1651898957
16173939,383388,5.0,,1651557859
16019266,383388,5.0,,1650466689
3451961,383388,1.0,Sách đóng k chắc. Bị bung hết gáy sách. M mong tiki làm việc lại với nhà cung cấp này,1587533998
15857666,383388,5.0,,1649563025
7322766,383388,5.0,"truyện giao nhanh, đẹp, sale rẻ. thanks tiki",1611828389
6401505,383388,3.0,Sách mới nhận mà mở ra bị bong keo dán luôn,1608599775
11168766,383388,5.0,,1626268135
9990431,383388,5.0,,1622097003
9964863,383388,5.0,,1621998376
9718000,383388,4.0,,1620990334
3489087,383388,5.0,Dich vu tot và sản pham giam giá uu dãi. Cần bổ sung các tập truyện cho đầy đủ hơn,1588084525
9116904,383388,5.0,,1618552570
3311606,383388,2.0,Dán keo tệ. Dễ bị sức ra. Truyện mới mua lật ra đã bị sức ra hết,1585836818
6998928,383388,5.0,,1610771157
6875329,383388,4.0,,1610350146
4605557,383388,5.0,,1598332447
4577117,383388,5.0,,1598135844
4254036,383388,5.0,,1596069828
9328229,20454468,5.0,"Sách ok hàng mới
Mua 12 quyển 1 quyển bong váy
Ship nhanh 1 hôm đã tới
Shipper thân thiện 
Sẽ quay lại ủng hộ nếu có nhu cầu",1619348983
8758010,20454468,5.0,"Nhận xét mang tính chất nhận xu....truyện khá hay, không lỗi. Tiki giao hàng nhanhhhhhhhhhh",1617033158
8688597,20454468,5.0,"Truyện mới, đóng gói cẩn thận, giao hàng siêu nhanh luôn nha.",1616765423
11520267,20454468,5.0,Hay,1627638557
11296939,20454468,5.0,,1626674590
7654921,20454468,5.0,,1612871022
7573827,20454468,5.0,,1612586648
3031741,20454468,5.0,"sách in rõ, nói chung có giá khuyến mãi nên mua cho bé đọc rất hợp lý.",1582182423
5017983,20454468,5.0,,1601342423
6827126,20459505,5.0,Đóng gói rất đẹp giao hàng nhanh cảm ơn shop,1610167854
5017959,20459505,5.0,,1601342365
9287326,374328,5.0,Truyện rất hay và ý nghĩa. Trẻ dịch thoát ý nên rất hài. Giao hàng nhanh và đóng gói cẩn thận. Mình rất hài lòng.,1619236550
3235730,374328,2.0,"Sách bị quăn,mong Tiki lần sau đóng gói cẩn thận hơn",1584972312
1322866,374328,5.0,"Đằng sau phong cách vẽ tranh ngộ nghĩnh là những câu chuyện rất tuyệt, hóm hỉnh, kín đáo, nhẹ nhàng, sâu sắc như văn hoá Nhật vậy. Không cần là một em bé mê truyện tranh hay một otaku có tuổi, bạn vẫn có thể tậu Nhóc Miko về nhà để khám phá nhiều khía cạnh của con trẻ, để làm bạn cùng con, để giải trí đơn thuần, tất thảy bộ truyện đều thoả mãn được :). Nếu xông xênh bạn có thể sưu tầm cả bộ hoặc không như mình tập trung vào các tập collection cũng ok lắm.",1522164909
3297683,374328,5.0,Đọc rất hay và có ỹ nghĩa. Mình đọc miko từ lớp 1 và bây h là lớp 12 mình vẫn đọc để giải trí ?,1585660685
3368302,374328,5.0,"giao hàng nhanh, đóng gói chắc chắn",1586494961
6870221,374328,5.0,,1610337915
3535131,374328,5.0,Rất tuyệt sách tiki lúc nào ko làm mình thất vọng,1589008460
2982868,374328,5.0,Truyện đẹp và rất hay. Mặc dù lớn rồi nhưng cứ thích đọc Miko ??,1581414724
6330562,374328,5.0,,1608350382
5934307,374328,5.0,,1607058855
3249421,374328,5.0,"Truyện đẹp, bìa sách cứng cáp và mới!",1585122204
4719602,374328,5.0,,1599095782
3763379,374328,5.0,,1591703391
1244486,374328,4.0,có 1 vài trang giấy đang màu vàng chuyển sang màu trắng,1519823859
476962,374328,5.0,"Bộ truỵên xoay quanh Miko và những người bạn. Miko rất tinh nghịch, hay suy nghĩ về ngọai hình của mình một cách rất dễ thương. Cách suy nghĩ của Miko cũng rất đơn giản, ko hề phức tạp tạo nên một câu chuỵên cực kì dễ thương để giáo dục các em nhỏ. Đôi khi Miko suy nghĩ không đúng hay làm điều gì sai thì khi kết thúc câu chuỵên tác giả đều chỉnh lại cho đúng với cách cư xử và đúng với những điều tốt. Không chỉ các em nhỏ có thể đọc mà người lớn cũng có thể đọc vì bộ truỵên này rất dễ thương và trong sáng! cảm ơn tác giả Ono rất nhiều...",1469282044
